snapshot_id,time,cell_id,x,y,partition,stage,depth,velocity
snapshot_1,3.5731131583452225,32,10.666666666666666,24.222222222222225,unpartitioned,0.24,0.04933333333333331,6.257461947653469e-17
snapshot_1,3.5731131583452225,33,21.277562555569666,32.86856496888098,unpartitioned,0.25127982663863924,2.2640830695808134e-06,0.032040464596232235
snapshot_1,3.5731131583452225,34,43.4,41.333333333333336,arrival_plain,0.27340000000000003,0.0,0.0
snapshot_1,3.5731131583452225,35,23.0,49.64833333333333,arrival_plain,0.253,0.0,0.0
snapshot_1,3.5731131583452225,36,18.051096393353234,35.000253146484575,unpartitioned,0.24805109639335324,0.0,0.0
snapshot_1,3.5731131583452225,37,35.25577077776367,31.105898302214317,unpartitioned,0.2553635522544282,0.0067744481433311965,0.0036029493090542187
snapshot_1,3.5731131583452225,38,26.72243744443033,32.86856496888098,arrival_plain,0.2567224374444303,0.0,0.0
snapshot_1,3.5731131583452225,39,10.313250128782727,33.79035835718744,unpartitioned,0.2403132501287827,0.0,0.0
snapshot_1,3.5731131583452225,40,24.0,38.98166666666666,arrival_plain,0.25543847561247707,0.0014384756124770637,5.575570557549223e-05
snapshot_1,3.5731131583452225,41,31.122437444430332,34.43923163554765,arrival_plain,0.26112243744443037,0.0,0.0
snapshot_1,3.5731131583452225,42,33.52243744443033,27.772564968880985,unpartitioned,0.24042021442086242,0.010231110309765451,0.005912870166722376
snapshot_1,3.5731131583452225,43,9.773533837783567,42.894354844270254,unpartitioned,0.24,0.00022646616221644322,1.1101673579678245e-20
snapshot_1,3.5731131583452225,44,10.666666666666666,27.60233194922539,unpartitioned,0.24,0.03266666666666665,1.9570744213681068e-16
snapshot_1,3.5731131583452225,45,43.6,32.666666666666664,arrival_plain,0.2569333333333333,0.0,0.0
snapshot_1,3.5731131583452225,46,23.04744061524612,18.69110070074684,unpartitioned,0.24000000000003266,0.03695255938478653,5.994564168211376e-13
snapshot_1,3.5731131583452225,47,111.66666666666667,46.666666666666664,unpartitioned,0.3416666666666666,0.0,0.0
snapshot_1,3.5731131583452225,48,51.6,38.985416666666666,arrival_plain,0.2816,0.0,0.0
snapshot_1,3.5731131583452225,49,87.93136254777886,20.055010976029184,unpartitioned,0.26793136254777883,0.0,0.0
snapshot_1,3.5731131583452225,50,56.26925189852966,41.211307763774435,arrival_plain,0.28626925189852964,0.0,0.0
snapshot_1,3.5731131583452225,51,52.199999999999996,49.65208333333334,arrival_plain,0.2822,0.0,0.0
snapshot_1,3.5731131583452225,52,5.0,47.666666666666664,unpartitioned,0.24,0.0050000000000000044,5.437378303220888e-19
snapshot_1,3.5731131583452225,53,14.851096393353236,33.26925176237663,unpartitioned,0.24485109639335323,0.0,0.0
snapshot_1,3.5731131583452225,54,15.410895888903001,29.374896918106383,unpartitioned,0.24,0.011255770777763657,5.2415415365395394e-17
snapshot_1,3.5731131583452225,55,6.313250128782727,36.521359741295385,unpartitioned,0.24,0.003686749871217282,2.197083836722346e-18
snapshot_1,3.5731131583452225,56,1.5397162909991595,32.627004897025124,unpartitioned,0.24,0.025126950375667506,2.2414585446858876e-17
snapshot_1,3.5731131583452225,57,8.206382957665825,29.896003512917186,unpartitioned,0.24,0.018460283709000852,2.1269194987091405e-17
snapshot_1,3.5731131583452225,58,3.5451470205568563,17.396825396825395,unpartitioned,0.24,0.056454852979443165,1.0074311705154719e-16
snapshot_1,3.5731131583452225,59,6.195738076798754,11.650384165282626,unpartitioned,0.24,0.05380426192320123,9.282921550006957e-17
snapshot_1,3.5731131583452225,60,40.53333333333334,29.333333333333332,unpartitioned,0.2552236632905831,0.01802366329058311,0.0164206677136212
snapshot_1,3.5731131583452225,61,1.9365079365079365,20.063492063492063,unpartitioned,0.24,0.05806349206349207,6.589410327007008e-17
